Dataset,Method,Validity,Gen_Time,TP_Sparsity,Seg_Sparsity,L1,L2,DTW,CF_Confidence,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
ECG200,AB_CF,0.6,0.439 ± 0.15,0.449 ± 0.28,0.410 ± 0.29,29.838 ± 20.67,4.864 ± 2.70,1.566 ± 0.74,,1.000 ± 0.00,0.939 ± 0.10,0.400 ± 0.49,0.405 ± 0.49,1.000 ± 0.00,0.748 ± 0.15,0.600 ± 0.49,0.601 ± 0.49,0.983 ± 0.13,0.924 ± 0.13,0.383 ± 0.49,0.391 ± 0.49,0.717 ± 0.45,0.653 ± 0.23,0.600 ± 0.49,0.597 ± 0.49,0.933 ± 0.25,0.896 ± 0.20,0.367 ± 0.49,0.366 ± 0.48,0.467 ± 0.50,0.477 ± 0.36,0.583 ± 0.50,0.571 ± 0.48,0.783 ± 0.42,0.776 ± 0.35,0.350 ± 0.48,0.340 ± 0.47,0.467 ± 0.50,0.458 ± 0.43,0.433 ± 0.50,0.441 ± 0.44,0.633 ± 0.49,0.657 ± 0.44,0.333 ± 0.48,0.311 ± 0.45,0.467 ± 0.50,0.444 ± 0.47,0.267 ± 0.45,0.266 ± 0.37,0.600 ± 0.49,0.619 ± 0.48,0.283 ± 0.45,0.259 ± 0.40,0.417 ± 0.50,0.410 ± 0.49,0.133 ± 0.34,0.164 ± 0.31,0.600 ± 0.49,0.600 ± 0.49,0.200 ± 0.40,0.216 ± 0.35,0.400 ± 0.49,0.400 ± 0.49,0.117 ± 0.32,0.137 ± 0.30,0.600 ± 0.49,0.600 ± 0.49,0.150 ± 0.36,0.191 ± 0.31,0.400 ± 0.49,0.400 ± 0.49,0.133 ± 0.34,0.134 ± 0.28,0.600 ± 0.49,0.600 ± 0.49,0.167 ± 0.38,0.192 ± 0.30,0.400 ± 0.49,0.400 ± 0.49,0.117 ± 0.32,0.138 ± 0.28,0.600 ± 0.49,0.600 ± 0.49,0.200 ± 0.40,0.216 ± 0.30,0.400 ± 0.49,0.400 ± 0.49,0.133 ± 0.34,0.162 ± 0.31,0.600 ± 0.49,0.600 ± 0.49,0.283 ± 0.45,0.293 ± 0.36,0.400 ± 0.49,0.400 ± 0.49,0.150 ± 0.36,0.173 ± 0.34
ECG200,COMTE,0.9,58.337 ± 10.10,0.004 ± 0.01,0.007 ± 0.03,41.734 ± 12.78,5.663 ± 1.69,2.877 ± 0.95,0.934 ± 0.08,1.000 ± 0.00,0.925 ± 0.12,0.311 ± 0.46,0.317 ± 0.46,1.000 ± 0.00,0.934 ± 0.08,0.689 ± 0.46,0.689 ± 0.46,1.000 ± 0.00,0.929 ± 0.12,0.311 ± 0.46,0.307 ± 0.45,1.000 ± 0.00,0.903 ± 0.11,0.689 ± 0.46,0.687 ± 0.46,0.911 ± 0.28,0.874 ± 0.24,0.267 ± 0.44,0.267 ± 0.42,0.656 ± 0.48,0.650 ± 0.32,0.689 ± 0.46,0.668 ± 0.45,0.756 ± 0.43,0.756 ± 0.39,0.200 ± 0.40,0.216 ± 0.39,0.367 ± 0.48,0.383 ± 0.44,0.244 ± 0.43,0.392 ± 0.37,0.689 ± 0.46,0.695 ± 0.45,0.200 ± 0.40,0.190 ± 0.36,0.311 ± 0.46,0.314 ± 0.46,0.211 ± 0.41,0.199 ± 0.36,0.689 ± 0.46,0.689 ± 0.46,0.133 ± 0.34,0.149 ± 0.30,0.311 ± 0.46,0.311 ± 0.46,0.078 ± 0.27,0.107 ± 0.22,0.689 ± 0.46,0.689 ± 0.46,0.122 ± 0.33,0.129 ± 0.28,0.311 ± 0.46,0.311 ± 0.46,0.022 ± 0.15,0.039 ± 0.13,0.689 ± 0.46,0.689 ± 0.46,0.111 ± 0.31,0.126 ± 0.28,0.311 ± 0.46,0.311 ± 0.46,0.011 ± 0.10,0.020 ± 0.10,0.689 ± 0.46,0.689 ± 0.46,0.122 ± 0.33,0.139 ± 0.30,0.311 ± 0.46,0.311 ± 0.46,0.011 ± 0.10,0.015 ± 0.10,0.689 ± 0.46,0.689 ± 0.46,0.178 ± 0.38,0.168 ± 0.33,0.311 ± 0.46,0.311 ± 0.46,0.022 ± 0.15,0.027 ± 0.12,0.689 ± 0.46,0.689 ± 0.46,0.211 ± 0.41,0.208 ± 0.36,0.311 ± 0.46,0.311 ± 0.46,0.100 ± 0.30,0.082 ± 0.23
ECG200,NG_CF,0.72,8.513 ± 6.37,0.560 ± 0.26,0.481 ± 0.27,18.645 ± 14.42,3.454 ± 1.98,1.768 ± 1.13,0.641 ± 0.14,1.000 ± 0.00,0.908 ± 0.13,0.361 ± 0.48,0.365 ± 0.48,1.000 ± 0.00,0.641 ± 0.14,0.639 ± 0.48,0.639 ± 0.48,0.958 ± 0.20,0.892 ± 0.18,0.361 ± 0.48,0.359 ± 0.47,0.639 ± 0.48,0.558 ± 0.22,0.639 ± 0.48,0.636 ± 0.48,0.819 ± 0.38,0.825 ± 0.29,0.319 ± 0.47,0.319 ± 0.45,0.403 ± 0.49,0.434 ± 0.37,0.597 ± 0.49,0.596 ± 0.47,0.736 ± 0.44,0.723 ± 0.40,0.250 ± 0.43,0.268 ± 0.42,0.375 ± 0.48,0.374 ± 0.44,0.472 ± 0.50,0.449 ± 0.45,0.639 ± 0.48,0.642 ± 0.48,0.236 ± 0.42,0.224 ± 0.38,0.361 ± 0.48,0.360 ± 0.48,0.292 ± 0.45,0.278 ± 0.39,0.639 ± 0.48,0.639 ± 0.48,0.153 ± 0.36,0.170 ± 0.32,0.361 ± 0.48,0.361 ± 0.48,0.153 ± 0.36,0.137 ± 0.26,0.639 ± 0.48,0.639 ± 0.48,0.139 ± 0.35,0.142 ± 0.29,0.361 ± 0.48,0.361 ± 0.48,0.028 ± 0.16,0.049 ± 0.12,0.639 ± 0.48,0.639 ± 0.48,0.125 ± 0.33,0.132 ± 0.29,0.361 ± 0.48,0.361 ± 0.48,0.000 ± 0.00,0.014 ± 0.03,0.639 ± 0.48,0.639 ± 0.48,0.139 ± 0.35,0.133 ± 0.31,0.361 ± 0.48,0.361 ± 0.48,0.014 ± 0.12,0.015 ± 0.09,0.639 ± 0.48,0.639 ± 0.48,0.139 ± 0.35,0.141 ± 0.32,0.361 ± 0.48,0.361 ± 0.48,0.028 ± 0.16,0.031 ± 0.15,0.639 ± 0.48,0.639 ± 0.48,0.167 ± 0.37,0.163 ± 0.33,0.361 ± 0.48,0.361 ± 0.48,0.056 ± 0.23,0.056 ± 0.20
ECG200,TSEVO,0.9,146.722 ± 9.36,0.724 ± 0.18,0.561 ± 0.20,16.813 ± 13.50,4.020 ± 2.18,2.140 ± 1.19,0.500 ± 0.00,1.000 ± 0.00,0.925 ± 0.12,0.311 ± 0.46,0.317 ± 0.46,1.000 ± 0.00,0.500 ± 0.00,0.689 ± 0.46,0.689 ± 0.46,0.978 ± 0.15,0.913 ± 0.17,0.311 ± 0.46,0.307 ± 0.45,0.422 ± 0.49,0.451 ± 0.19,0.689 ± 0.46,0.683 ± 0.46,0.900 ± 0.30,0.872 ± 0.24,0.267 ± 0.44,0.267 ± 0.42,0.333 ± 0.47,0.356 ± 0.37,0.622 ± 0.48,0.603 ± 0.45,0.744 ± 0.44,0.752 ± 0.39,0.200 ± 0.40,0.216 ± 0.39,0.322 ± 0.47,0.323 ± 0.44,0.389 ± 0.49,0.395 ± 0.42,0.689 ± 0.46,0.693 ± 0.46,0.200 ± 0.40,0.190 ± 0.36,0.311 ± 0.46,0.311 ± 0.46,0.222 ± 0.42,0.216 ± 0.36,0.689 ± 0.46,0.689 ± 0.46,0.133 ± 0.34,0.149 ± 0.30,0.311 ± 0.46,0.311 ± 0.46,0.100 ± 0.30,0.116 ± 0.26,0.689 ± 0.46,0.689 ± 0.46,0.122 ± 0.33,0.129 ± 0.28,0.311 ± 0.46,0.311 ± 0.46,0.056 ± 0.23,0.065 ± 0.20,0.689 ± 0.46,0.689 ± 0.46,0.111 ± 0.31,0.126 ± 0.28,0.311 ± 0.46,0.311 ± 0.46,0.033 ± 0.18,0.049 ± 0.17,0.689 ± 0.46,0.689 ± 0.46,0.122 ± 0.33,0.139 ± 0.30,0.311 ± 0.46,0.311 ± 0.46,0.056 ± 0.23,0.055 ± 0.19,0.689 ± 0.46,0.689 ± 0.46,0.178 ± 0.38,0.168 ± 0.33,0.311 ± 0.46,0.311 ± 0.46,0.067 ± 0.25,0.073 ± 0.22,0.689 ± 0.46,0.689 ± 0.46,0.211 ± 0.41,0.208 ± 0.36,0.311 ± 0.46,0.311 ± 0.46,0.100 ± 0.30,0.099 ± 0.27
ECG5000,AB_CF,0.63,0.371 ± 0.70,0.334 ± 0.26,0.335 ± 0.27,68.082 ± 27.48,9.818 ± 3.15,4.609 ± 1.63,,1.000 ± 0.00,0.980 ± 0.08,0.889 ± 0.32,0.893 ± 0.30,1.000 ± 0.00,0.725 ± 0.17,0.016 ± 0.13,0.031 ± 0.13,0.984 ± 0.13,0.968 ± 0.14,0.889 ± 0.32,0.871 ± 0.31,0.587 ± 0.50,0.514 ± 0.30,0.016 ± 0.13,0.021 ± 0.12,0.937 ± 0.25,0.952 ± 0.18,0.857 ± 0.35,0.851 ± 0.33,0.349 ± 0.48,0.327 ± 0.35,0.016 ± 0.13,0.017 ± 0.12,0.952 ± 0.21,0.929 ± 0.20,0.825 ± 0.38,0.826 ± 0.36,0.429 ± 0.50,0.410 ± 0.44,0.016 ± 0.13,0.016 ± 0.12,0.651 ± 0.48,0.594 ± 0.30,0.810 ± 0.40,0.796 ± 0.36,0.413 ± 0.50,0.427 ± 0.48,0.016 ± 0.13,0.012 ± 0.09,0.127 ± 0.34,0.170 ± 0.24,0.810 ± 0.40,0.782 ± 0.35,0.413 ± 0.50,0.417 ± 0.49,0.016 ± 0.13,0.010 ± 0.07,0.000 ± 0.00,0.014 ± 0.06,0.825 ± 0.38,0.775 ± 0.33,0.413 ± 0.50,0.414 ± 0.49,0.016 ± 0.13,0.012 ± 0.06,0.016 ± 0.13,0.018 ± 0.12,0.841 ± 0.37,0.763 ± 0.31,0.413 ± 0.50,0.413 ± 0.50,0.016 ± 0.13,0.019 ± 0.06,0.000 ± 0.00,0.004 ± 0.03,0.841 ± 0.37,0.725 ± 0.30,0.413 ± 0.50,0.410 ± 0.49,0.016 ± 0.13,0.040 ± 0.08,0.016 ± 0.13,0.014 ± 0.08,0.762 ± 0.43,0.654 ± 0.30,0.413 ± 0.50,0.413 ± 0.50,0.000 ± 0.00,0.087 ± 0.12,0.000 ± 0.00,0.002 ± 0.01,0.635 ± 0.49,0.567 ± 0.31,0.413 ± 0.50,0.413 ± 0.50,0.175 ± 0.38,0.153 ± 0.21
ECG5000,COMTE,0.95,339.159 ± 133.21,0.002 ± 0.00,0.006 ± 0.02,101.814 ± 19.97,12.858 ± 2.50,6.842 ± 2.17,0.913 ± 0.06,1.000 ± 0.00,0.967 ± 0.07,0.579 ± 0.49,0.552 ± 0.46,1.000 ± 0.00,0.913 ± 0.06,0.032 ± 0.17,0.096 ± 0.18,0.979 ± 0.14,0.944 ± 0.11,0.558 ± 0.50,0.540 ± 0.47,0.926 ± 0.26,0.762 ± 0.19,0.021 ± 0.14,0.050 ± 0.14,0.926 ± 0.26,0.898 ± 0.24,0.558 ± 0.50,0.546 ± 0.48,0.242 ± 0.43,0.233 ± 0.31,0.021 ± 0.14,0.029 ± 0.13,0.842 ± 0.36,0.837 ± 0.32,0.558 ± 0.50,0.552 ± 0.49,0.084 ± 0.28,0.128 ± 0.23,0.021 ± 0.14,0.023 ± 0.12,0.863 ± 0.34,0.827 ± 0.32,0.558 ± 0.50,0.553 ± 0.49,0.189 ± 0.39,0.172 ± 0.29,0.021 ± 0.14,0.021 ± 0.12,0.916 ± 0.28,0.875 ± 0.27,0.558 ± 0.50,0.554 ± 0.49,0.274 ± 0.45,0.248 ± 0.40,0.021 ± 0.14,0.021 ± 0.13,0.895 ± 0.31,0.855 ± 0.27,0.558 ± 0.50,0.555 ± 0.49,0.284 ± 0.45,0.274 ± 0.43,0.021 ± 0.14,0.021 ± 0.14,0.758 ± 0.43,0.698 ± 0.33,0.558 ± 0.50,0.556 ± 0.49,0.263 ± 0.44,0.268 ± 0.43,0.021 ± 0.14,0.021 ± 0.14,0.432 ± 0.50,0.422 ± 0.35,0.558 ± 0.50,0.557 ± 0.50,0.263 ± 0.44,0.264 ± 0.43,0.021 ± 0.14,0.021 ± 0.14,0.179 ± 0.38,0.204 ± 0.29,0.558 ± 0.50,0.557 ± 0.50,0.253 ± 0.43,0.256 ± 0.43,0.021 ± 0.14,0.021 ± 0.14,0.095 ± 0.29,0.122 ± 0.24,0.558 ± 0.50,0.558 ± 0.50,0.253 ± 0.43,0.252 ± 0.43,0.021 ± 0.14,0.022 ± 0.14
ECG5000,NG_CF,0.9,48.061 ± 87.69,0.279 ± 0.25,0.212 ± 0.25,42.583 ± 14.00,5.632 ± 1.49,2.989 ± 1.09,0.587 ± 0.17,1.000 ± 0.00,0.968 ± 0.07,0.611 ± 0.49,0.581 ± 0.45,1.000 ± 0.00,0.587 ± 0.17,0.211 ± 0.41,0.251 ± 0.32,0.978 ± 0.15,0.942 ± 0.12,0.589 ± 0.49,0.569 ± 0.46,0.344 ± 0.48,0.371 ± 0.32,0.133 ± 0.34,0.136 ± 0.30,0.933 ± 0.25,0.894 ± 0.24,0.589 ± 0.49,0.576 ± 0.47,0.300 ± 0.46,0.282 ± 0.39,0.122 ± 0.33,0.127 ± 0.31,0.856 ± 0.35,0.841 ± 0.32,0.589 ± 0.49,0.582 ± 0.48,0.256 ± 0.44,0.245 ± 0.39,0.133 ± 0.34,0.134 ± 0.32,0.833 ± 0.37,0.817 ± 0.33,0.589 ± 0.49,0.584 ± 0.49,0.256 ± 0.44,0.255 ± 0.40,0.144 ± 0.35,0.144 ± 0.34,0.867 ± 0.34,0.850 ± 0.31,0.589 ± 0.49,0.585 ± 0.49,0.278 ± 0.45,0.275 ± 0.41,0.156 ± 0.36,0.151 ± 0.35,0.911 ± 0.28,0.887 ± 0.26,0.589 ± 0.49,0.586 ± 0.49,0.289 ± 0.45,0.271 ± 0.41,0.156 ± 0.36,0.155 ± 0.36,0.789 ± 0.41,0.711 ± 0.33,0.589 ± 0.49,0.587 ± 0.49,0.256 ± 0.44,0.254 ± 0.38,0.156 ± 0.36,0.156 ± 0.36,0.411 ± 0.49,0.405 ± 0.37,0.589 ± 0.49,0.588 ± 0.49,0.211 ± 0.41,0.188 ± 0.31,0.156 ± 0.36,0.156 ± 0.36,0.156 ± 0.36,0.186 ± 0.25,0.589 ± 0.49,0.588 ± 0.49,0.100 ± 0.30,0.101 ± 0.23,0.156 ± 0.36,0.156 ± 0.36,0.056 ± 0.23,0.083 ± 0.18,0.589 ± 0.49,0.589 ± 0.49,0.056 ± 0.23,0.066 ± 0.19,0.156 ± 0.36,0.156 ± 0.36
ECG5000,TSEVO,0.95,271.827 ± 68.03,0.682 ± 0.14,0.400 ± 0.18,38.854 ± 12.22,9.102 ± 2.11,5.703 ± 1.74,0.230 ± 0.03,1.000 ± 0.00,0.967 ± 0.07,0.579 ± 0.49,0.552 ± 0.46,1.000 ± 0.00,0.230 ± 0.03,0.063 ± 0.24,0.080 ± 0.23,0.979 ± 0.14,0.939 ± 0.12,0.558 ± 0.50,0.540 ± 0.47,0.105 ± 0.31,0.179 ± 0.12,0.074 ± 0.26,0.068 ± 0.23,0.916 ± 0.28,0.891 ± 0.24,0.558 ± 0.50,0.546 ± 0.48,0.074 ± 0.26,0.098 ± 0.22,0.074 ± 0.26,0.070 ± 0.24,0.863 ± 0.34,0.844 ± 0.32,0.558 ± 0.50,0.552 ± 0.49,0.063 ± 0.24,0.088 ± 0.24,0.074 ± 0.26,0.073 ± 0.25,0.853 ± 0.35,0.817 ± 0.34,0.558 ± 0.50,0.553 ± 0.49,0.084 ± 0.28,0.101 ± 0.26,0.074 ± 0.26,0.073 ± 0.26,0.874 ± 0.33,0.835 ± 0.31,0.558 ± 0.50,0.554 ± 0.49,0.105 ± 0.31,0.115 ± 0.23,0.074 ± 0.26,0.074 ± 0.26,0.895 ± 0.31,0.857 ± 0.29,0.558 ± 0.50,0.555 ± 0.49,0.116 ± 0.32,0.122 ± 0.24,0.074 ± 0.26,0.074 ± 0.26,0.832 ± 0.37,0.753 ± 0.30,0.558 ± 0.50,0.556 ± 0.49,0.116 ± 0.32,0.111 ± 0.25,0.074 ± 0.26,0.074 ± 0.26,0.463 ± 0.50,0.442 ± 0.36,0.558 ± 0.50,0.557 ± 0.50,0.116 ± 0.32,0.117 ± 0.29,0.074 ± 0.26,0.074 ± 0.26,0.179 ± 0.38,0.206 ± 0.29,0.558 ± 0.50,0.557 ± 0.50,0.147 ± 0.35,0.146 ± 0.33,0.074 ± 0.26,0.074 ± 0.26,0.084 ± 0.28,0.106 ± 0.21,0.558 ± 0.50,0.558 ± 0.50,0.126 ± 0.33,0.135 ± 0.33,0.074 ± 0.26,0.074 ± 0.26
Epilepsy,AB_CF,0.91,13.648 ± 1.10,0.460 ± 0.17,0.446 ± 0.17,244.985 ± 117.73,16.381 ± 6.23,9.455 ± 3.73,,1.000 ± 0.00,0.920 ± 0.12,0.297 ± 0.46,0.286 ± 0.43,1.000 ± 0.00,0.551 ± 0.08,0.451 ± 0.50,0.442 ± 0.46,0.967 ± 0.18,0.892 ± 0.15,0.275 ± 0.45,0.243 ± 0.39,0.758 ± 0.43,0.548 ± 0.12,0.407 ± 0.49,0.373 ± 0.44,0.802 ± 0.40,0.746 ± 0.29,0.165 ± 0.37,0.178 ± 0.33,0.549 ± 0.50,0.522 ± 0.26,0.308 ± 0.46,0.324 ± 0.43,0.681 ± 0.47,0.639 ± 0.39,0.110 ± 0.31,0.137 ± 0.30,0.473 ± 0.50,0.461 ± 0.29,0.275 ± 0.45,0.292 ± 0.42,0.582 ± 0.50,0.522 ± 0.41,0.110 ± 0.31,0.119 ± 0.28,0.505 ± 0.50,0.379 ± 0.30,0.242 ± 0.43,0.266 ± 0.41,0.429 ± 0.50,0.433 ± 0.44,0.088 ± 0.28,0.110 ± 0.26,0.286 ± 0.45,0.280 ± 0.32,0.231 ± 0.42,0.250 ± 0.40,0.396 ± 0.49,0.374 ± 0.44,0.077 ± 0.27,0.108 ± 0.25,0.198 ± 0.40,0.205 ± 0.30,0.231 ± 0.42,0.242 ± 0.39,0.297 ± 0.46,0.325 ± 0.43,0.077 ± 0.27,0.118 ± 0.25,0.088 ± 0.28,0.135 ± 0.26,0.231 ± 0.42,0.241 ± 0.37,0.264 ± 0.44,0.290 ± 0.43,0.088 ± 0.28,0.138 ± 0.25,0.055 ± 0.23,0.091 ± 0.23,0.220 ± 0.42,0.246 ± 0.36,0.264 ± 0.44,0.269 ± 0.44,0.121 ± 0.33,0.164 ± 0.25,0.055 ± 0.23,0.068 ± 0.23,0.242 ± 0.43,0.254 ± 0.35,0.264 ± 0.44,0.266 ± 0.44,0.154 ± 0.36,0.185 ± 0.26,0.055 ± 0.23,0.058 ± 0.23,0.242 ± 0.43,0.259 ± 0.35
Epilepsy,COMTE,0.97,88.011 ± 21.83,0.200 ± 0.19,0.196 ± 0.20,363.119 ± 133.48,20.167 ± 6.40,13.427 ± 4.66,0.990 ± 0.01,1.000 ± 0.00,0.970 ± 0.08,0.258 ± 0.44,0.284 ± 0.35,1.000 ± 0.00,0.990 ± 0.01,0.423 ± 0.49,0.417 ± 0.39,0.990 ± 0.10,0.964 ± 0.09,0.196 ± 0.40,0.225 ± 0.32,1.000 ± 0.00,0.985 ± 0.02,0.402 ± 0.49,0.375 ± 0.36,0.979 ± 0.14,0.932 ± 0.15,0.113 ± 0.32,0.146 ± 0.23,1.000 ± 0.00,0.952 ± 0.09,0.361 ± 0.48,0.336 ± 0.36,0.918 ± 0.28,0.846 ± 0.25,0.093 ± 0.29,0.114 ± 0.21,0.928 ± 0.26,0.863 ± 0.20,0.361 ± 0.48,0.336 ± 0.37,0.773 ± 0.42,0.737 ± 0.34,0.093 ± 0.29,0.106 ± 0.22,0.804 ± 0.40,0.729 ± 0.28,0.361 ± 0.48,0.348 ± 0.40,0.649 ± 0.48,0.633 ± 0.40,0.103 ± 0.30,0.115 ± 0.25,0.670 ± 0.47,0.619 ± 0.35,0.412 ± 0.49,0.370 ± 0.42,0.577 ± 0.49,0.543 ± 0.42,0.124 ± 0.33,0.133 ± 0.29,0.515 ± 0.50,0.492 ± 0.36,0.412 ± 0.49,0.396 ± 0.45,0.454 ± 0.50,0.428 ± 0.42,0.134 ± 0.34,0.145 ± 0.31,0.299 ± 0.46,0.346 ± 0.34,0.412 ± 0.49,0.410 ± 0.47,0.299 ± 0.46,0.325 ± 0.42,0.155 ± 0.36,0.161 ± 0.32,0.155 ± 0.36,0.218 ± 0.33,0.412 ± 0.49,0.417 ± 0.47,0.268 ± 0.44,0.284 ± 0.43,0.196 ± 0.40,0.180 ± 0.33,0.134 ± 0.34,0.156 ± 0.33,0.433 ± 0.50,0.424 ± 0.48,0.268 ± 0.44,0.272 ± 0.44,0.196 ± 0.40,0.197 ± 0.35,0.134 ± 0.34,0.137 ± 0.34,0.433 ± 0.50,0.431 ± 0.48
